"","V2","V258","V59"
"51393",566,0.2421,5
"51394",566,0.2421,4
"51395",566,0.8229,7
"51396",566,0.2421,4
"51397",566,0.2421,9
"51398",566,0.8229,7
"51399",566,0.8229,3
"51400",566,0.2421,1
"51401",566,0.2421,6
"51402",566,0.2421,2
"51403",566,0.2421,8
"51404",566,0.2421,3
"51405",566,0.2421,7
"51406",566,0.2421,4
"51407",566,0.2421,4
"51408",566,0.2421,7
"51409",566,0.2421,2
"51410",566,0.2421,2
"51411",566,0.8229,6
"51412",566,0.2421,3
"51413",566,0.8229,5
"51414",566,0.8229,4
"51415",566,0.8229,4
"51416",566,0.8229,1
"51417",566,0.2421,3
"51418",566,0.2421,2
"51419",566,0.2421,5
"51420",566,0.2421,7
"51421",566,0.8229,3
"51422",566,0.2421,3
"51423",566,0.2421,3
"51424",566,0.2421,3
"51425",566,0.2421,1
"51426",566,0.2421,3
"51427",566,0.2421,7
"51428",566,0.2421,8
"51429",566,0.2421,8
"51430",566,0.2421,1
"51431",566,0.2421,6
"51432",566,0.2421,9
"51433",566,0.2421,3
"51434",566,0.2421,7
"51435",566,0.2421,3
"51436",566,0.2421,7
"51437",566,0.8229,3
"51438",566,0.2421,6
"51439",566,0.8229,4
"51440",566,0.8229,7
"51441",566,0.2421,8
"51442",566,0.2421,5
"51443",566,0.2421,6
"51444",566,0.2421,4
"51445",566,0.2421,7
"51446",566,0.2421,7
"51447",566,0.2421,8
"51448",566,0.8229,7
"51449",566,0.2421,3
"51450",566,0.2421,8
"51451",566,0.2421,7
"51452",566,0.2421,8
"51453",566,0.2421,3
"51454",566,0.2421,7
"51455",566,0.2421,8
"51456",566,0.5399,2
"51457",566,0.2421,7
"51458",566,0.2421,2
"51459",566,0.2421,7
"51460",566,0.2421,9
"51461",566,0.2421,8
"51462",566,0.2421,3
"51463",566,0.2421,2
"51464",566,0.2421,7
"51465",566,0.8229,7
"51466",566,0.8229,2
"51467",566,0.8229,7
"51468",566,0.8229,7
"51469",566,0.8229,7
"51470",566,0.8229,3
"51471",566,0.8229,3
"51472",566,0.8229,5
"51473",566,0.8229,3
"51474",566,0.2421,5
"51475",566,0.2421,7
"51476",566,0.8229,2
"51477",566,0.2421,8
"51478",566,0.2421,2
"51479",566,0.2421,3
"51480",566,0.2421,6
"51481",566,0.2421,8
"51482",566,0.2421,3
"51483",566,0.8229,7
"51484",566,0.8229,8
"51485",566,0.2421,8
"51486",566,0.2421,7
"51487",566,0.2421,7
"51488",566,0.2421,8
"51489",566,0.2421,8
"51490",566,0.2421,5
"51491",566,0.2421,4
"51492",566,0.2421,6
"51493",566,0.2421,7
"51494",566,0.2421,2
"51495",566,0.2421,5
"51496",566,0.2421,7
"51497",566,0.2421,7
"51498",566,0.8229,4
"51499",566,0.8229,3
"51500",566,0.2421,2
"51501",566,0.8229,7
"51502",566,0.2421,5
"51503",566,0.2421,6
"51504",566,0.8229,3
"51505",566,0.2421,5
"51506",566,0.2421,1
"51507",566,0.8229,2
"51508",566,0.2421,5
"51509",566,0.8229,1
"51510",566,0.2421,7
"51511",566,0.2421,5
"51512",566,0.2421,5
"51513",566,0.2421,2
"51514",566,0.2421,3
"51515",566,0.2421,1
"51516",566,0.2421,2
"51517",566,0.8229,3
"51518",566,1.835,4
"51519",566,1.835,6
"51520",566,1.835,6
"51521",566,1.835,6
"51522",566,1.835,6
"51523",566,1.835,4
"51524",566,0.5399,3
"51525",566,1.835,6
"51526",566,1.835,4
"51527",566,1.835,3
"51528",566,1.835,4
"51529",566,0.5399,1
"51530",566,0.5399,1
"51531",566,0.5399,1
"51532",566,0.5399,1
"51533",566,0.5399,8
"51534",566,0.5399,1
"51535",566,1.835,6
"51536",566,1.835,6
"51537",566,1.835,6
"51538",566,1.835,4
"51539",566,0.5399,3
"51540",566,0.5399,3
"51541",566,0.5399,6
"51542",566,0.5399,4
"51543",566,0.5399,6
"51544",566,0.5399,2
"51545",566,0.5399,6
"51546",566,0.5399,7
"51547",566,0.5399,2
"51548",566,0.5399,3
"51549",566,0.5399,6
"51550",566,0.5399,1
"51551",566,0.5399,5
"51552",566,0.5399,1
"51553",566,0.5399,4
"51554",566,1.835,5
"51555",566,0.5399,1
"51556",566,0.5399,2
"51557",566,0.5399,2
"51558",566,0.5399,2
"51559",566,0.5399,2
"51560",566,0.5399,2
"51561",566,1.835,4
"51562",566,1.835,4
"51563",566,1.835,5
"51564",566,1.835,5
"51565",566,1.835,3
"51566",566,1.835,6
"51567",566,1.835,6
"51568",566,1.835,4
"51569",566,0.8229,2
"51570",566,1.835,4
"51571",566,0.2421,1
"51572",566,0.5399,2
"51573",566,1.835,6
"51574",566,0.5399,1
"51575",566,0.5399,1
"51576",566,0.5399,1
"51577",566,0.5399,1
"51578",566,1.835,4
"51579",566,0.5399,3
"51580",566,0.5399,1
"51581",566,0.5399,3
"51582",566,0.5399,2
"51583",566,1.835,4
"51584",566,1.835,4
"51585",566,1.835,2
"51586",566,1.835,1
"51587",566,1.835,5
"51588",566,1.835,2
"51589",566,1.835,2
"51590",566,1.835,3
"51591",566,1.835,2
"51592",566,1.835,2
"51593",566,0.5399,8
"51594",566,0.5399,9
"51595",566,0.5399,10
"51596",566,0.5399,8
"51597",566,0.5399,9
"51598",566,0.5399,9
"51599",566,1.835,2
"51600",566,1.835,5
"51601",566,1.835,4
"51602",566,1.835,3
"51603",566,0.5399,5
"51604",566,0.5399,2
"51605",566,0.5399,4
"51606",566,1.835,4
"51607",566,1.835,9
"51608",566,1.835,8
"51609",566,1.835,2
"51610",566,1.835,10
"51611",566,1.835,6
"51612",566,1.835,6
"51613",566,1.835,6
"51614",566,1.835,8
"51615",566,1.835,10
"51616",566,1.835,10
"51617",566,1.835,1
"51618",566,1.835,4
"51619",566,1.835,3
"51620",566,0.5399,5
"51621",566,0.5399,6
"51622",566,0.5399,8
"51623",566,0.5399,3
"51624",566,0.5399,8
"51625",566,0.5399,4
"51626",566,1.835,2
"51627",566,1.835,4
"51628",566,1.835,6
"51629",566,0.5399,2
"51630",566,0.5399,9
"51631",566,0.5399,2
"51632",566,0.5399,6
"51633",566,0.5399,5
"51634",566,0.5399,4
"51635",566,0.5399,4
"51636",566,0.5399,8
"51637",566,0.5399,1
"51638",566,0.5399,1
"51639",566,0.5399,1
"51640",566,0.5399,2
"51641",566,0.5399,2
"51642",566,0.5399,8
"51643",566,0.5399,1
"51644",566,0.5399,5
"51645",566,0.5399,1
"51646",566,0.5399,3
"51647",566,0.5399,9
"51648",566,0.5399,5
"51649",566,1.835,2
"51650",566,1.835,2
"51651",566,1.835,1
"51652",566,0.5399,9
"51653",566,0.5399,3
"51654",566,0.5399,3
"51655",566,0.5399,1
"51656",566,1.835,4
"51657",566,0.5399,8
"51658",566,0.5399,5
"51659",566,0.5399,1
"51660",566,0.5399,2
"51661",566,0.5399,5
"51662",566,0.5399,5
"51663",566,0.5399,2
"51664",566,0.5399,3
"51665",566,0.5399,9
"51666",566,0.5399,1
"51667",566,0.5399,4
"51668",566,0.5399,4
"51669",566,0.5399,4
"51670",566,1.835,3
"51671",566,1.835,4
"51672",566,1.835,1
"51673",566,1.835,4
"51674",566,1.835,3
"51675",566,1.835,4
"51676",566,1.835,7
"51677",566,1.835,7
"51678",566,1.835,3
"51679",566,1.835,1
"51680",566,1.835,2
"51681",566,1.835,4
"51682",566,1.835,1
"51683",566,1.835,3
"51684",566,1.835,10
"51685",566,1.835,3
"51686",566,1.835,8
"51687",566,1.835,1
"51688",566,1.835,3
"51689",566,1.835,4
"51690",566,1.835,4
"51691",566,1.835,4
"51692",566,1.835,1
"51693",566,1.835,5
"51694",566,1.835,3
"51695",566,1.835,3
"51696",566,1.835,1
"51697",566,1.835,1
"51698",566,1.835,3
"51699",566,0.5399,1
"51700",566,0.5399,1
"51701",566,0.5399,10
"51702",566,0.5399,4
"51703",566,0.2421,5
"51704",566,0.5399,4
"51705",566,0.5399,6
"51706",566,0.5399,2
"51707",566,0.5399,3
"51708",566,0.5399,6
"51709",566,0.5399,6
"51710",566,0.5399,3
"51711",566,0.5399,4
"51712",566,0.5399,1
"51713",566,0.5399,5
"51714",566,0.5399,7
"51715",566,0.5399,3
"51716",566,0.5399,3
"51717",566,0.5399,3
"51718",566,0.5399,1
"51719",566,0.5399,8
"51720",566,0.5399,7
"51721",566,0.5399,3
"51722",566,0.5399,9
"51723",566,0.5399,6
"51724",566,0.5399,3
"51725",566,0.5399,9
"51726",566,0.5399,1
"51727",566,0.5399,1
"51728",566,0.5399,5
"51729",566,0.5389,9
"51730",566,0.5389,9
"51731",566,0.5389,7
"51732",566,0.5389,6
"51733",566,0.5389,7
"51734",566,0.5389,7
"51735",566,0.5389,6
"51736",566,0.5389,9
"51737",566,0.5389,8
"51738",566,0.5389,9
"51739",566,0.5389,10
"51740",566,0.5389,10
"51741",566,0.5389,8
"51742",566,0.5389,5
"51743",566,0.5389,9
"51744",566,0.5389,6
"51745",566,0.5389,7
"51746",566,0.5389,6
"51747",566,0.5389,5
"51748",566,1.8318,7
"51749",566,1.8318,9
"51750",566,1.8318,6
"51751",566,1.8318,2
"51752",566,0.5389,9
"51753",566,0.5389,7
"51754",566,0.5389,7
"51755",566,0.5389,9
"51756",566,0.5389,6
"51757",566,0.5389,9
"51758",566,0.5389,10
"51759",566,0.5389,5
"51760",566,0.5389,6
"51761",566,0.5389,5
"51762",566,0.5389,6
"51763",566,0.5389,6
"51764",566,0.5389,4
"51765",566,0.5389,7
"51766",566,0.5389,5
"51767",566,0.5389,6
"51768",566,1.8318,7
"51769",566,1.8318,3
"51770",566,1.8318,2
"51771",566,1.8318,9
"51772",566,1.8318,2
"51773",566,1.8318,4
"51774",566,1.8318,8
"51775",566,1.8318,6
"51776",566,1.8318,9
"51777",566,1.8318,10
"51778",566,1.8318,10
"51779",566,1.8318,9
"51780",566,1.8318,9
"51781",566,1.8318,7
"51782",566,1.8318,1
"51783",566,1.8318,7
"51784",566,0.5389,7
"51785",566,0.5389,4
"51786",566,1.8318,7
"51787",566,1.8318,7
"51788",566,0.5389,7
"51789",566,0.5389,8
"51790",566,0.5389,5
"51791",566,1.8318,6
"51792",566,1.8318,10
"51793",566,1.8318,8
"51794",566,1.8318,6
"51795",566,1.8318,6
"51796",566,1.8318,7
"51797",566,1.8318,5
"51798",566,1.8318,7
"51799",566,1.8318,5
"51800",566,1.8318,7
"51801",566,0.5389,7
"51802",566,0.5389,10
"51803",566,0.5389,6
"51804",566,1.8318,8
"51805",566,1.8318,10
"51806",566,0.5389,10
"51807",566,0.5389,10
"51808",566,0.5389,7
"51809",566,0.5389,10
"51810",566,1.8318,7
"51811",566,0.5389,6
"51812",566,0.5389,5
"51813",566,0.5389,6
"51814",566,0.5389,7
"51815",566,0.5389,7
"51816",566,0.5389,6
"51817",566,0.5389,5
"51818",566,0.5389,6
"51819",566,0.5389,7
"51820",566,0.5389,7
"51821",566,0.5389,6
"51822",566,0.5389,7
"51823",566,0.5389,7
"51824",566,0.5389,8
"51825",566,0.5389,8
"51826",566,0.5389,7
"51827",566,1.8318,6
"51828",566,1.8318,8
"51829",566,1.8318,9
"51830",566,1.8318,8
"51831",566,1.8318,8
"51832",566,1.8318,8
"51833",566,1.8318,8
"51834",566,1.8318,6
"51835",566,1.8318,8
"51836",566,1.8318,9
"51837",566,1.8318,8
"51838",566,1.8318,8
"51839",566,1.8318,8
"51840",566,0.5389,7
"51841",566,0.5389,7
"51842",566,0.5389,1
"51843",566,0.5389,2
"51844",566,0.5389,6
"51845",566,0.5389,5
"51846",566,0.5389,5
"51847",566,0.5389,4
"51848",566,0.5389,6
"51849",566,0.5389,6
"51850",566,0.5389,5
"51851",566,0.5389,6
"51852",566,0.5389,6
"51853",566,0.5389,10
"51854",566,0.5389,6
"51855",566,0.5389,6
"51856",566,0.5389,5
"51857",566,0.5389,6
"51858",566,0.5389,4
"51859",566,0.5389,5
"51860",566,0.5389,4
"51861",566,0.5389,1
"51862",566,0.5389,5
"51863",566,0.5389,5
"51864",566,1.8318,8
"51865",566,1.8318,10
"51866",566,1.8318,10
"51867",566,1.8318,6
"51868",566,1.8318,8
"51869",566,1.8318,9
"51870",566,1.8318,8
"51871",566,1.8318,6
"51872",566,1.8318,7
"51873",566,1.8318,10
"51874",566,1.8318,8
"51875",566,1.8318,9
"51876",566,1.8318,8
"51877",566,1.8318,6
"51878",566,1.8318,9
"51879",566,1.8318,9
"51880",566,1.8318,8
"51881",566,1.8318,8
"51882",566,1.8318,8
"51883",566,0.5389,3
"51884",566,0.5389,2
"51885",566,0.5389,1
"51886",566,0.5389,5
"51887",566,0.5389,6
"51888",566,0.5389,7
"51889",566,0.5389,5
"51890",566,0.5389,4
"51891",566,0.5389,3
"51892",566,0.5389,3
"51893",566,0.5389,4
"51894",566,1.8318,8
"51895",566,0.5389,3
"51896",566,0.5389,6
"51897",566,0.5389,8
"51898",566,0.5389,8
"51899",566,0.5389,8
"51900",566,0.5389,8
"51901",566,0.5389,8
"51902",566,0.5389,6
"51903",566,0.5389,7
"51904",566,0.5389,6
"51905",566,0.5389,8
"51906",566,0.5389,7
"51907",566,0.5389,5
"51908",566,0.5389,9
"51909",566,0.5389,8
"51910",566,0.5389,8
"51911",566,0.5389,8
"51912",566,0.5389,3
"51913",566,0.5389,4
"51914",566,0.5389,7
"51915",566,0.5389,7
"51916",566,0.5389,8
"51917",566,0.5389,7
"51918",566,0.5389,6
"51919",566,0.5389,3
"51920",566,1.8318,3
"51921",566,1.8318,8
"51922",566,1.8318,9
"51923",566,1.8318,8
"51924",566,1.8318,8
"51925",566,1.8318,9
"51926",566,1.8318,9
"51927",566,1.8318,10
"51928",566,1.8318,8
"51929",566,1.8318,9
"51930",566,1.8318,10
"51931",566,0.5389,7
"51932",566,0.5389,7
"51933",566,0.5389,7
"51934",566,0.5389,7
"51935",566,0.5389,9
"51936",566,0.5389,4
"51937",566,0.5389,4
"51938",566,0.5389,4
"51939",566,0.5389,3
"51940",566,1.8318,8
"51941",566,1.8318,9
"51942",566,1.8318,5
"51943",566,1.8318,3
"51944",566,1.8318,2
"51945",566,1.8318,3
"51946",566,1.8318,4
"51947",566,1.8318,3
"51948",566,1.8318,9
"51949",566,1.8318,8
"51950",566,1.8318,9
"51951",566,1.8318,8
"51952",566,1.8318,8
"51953",566,1.8318,7
"51954",566,1.8318,8
"51955",566,1.8318,9
"51956",566,1.8318,9
"51957",566,1.8318,8
"51958",566,1.8318,8
"51959",566,1.8318,8
"51960",566,0.5389,2
"51961",566,0.5389,8
"51962",566,0.5389,8
"51963",566,0.5389,2
"51964",566,0.5389,2
"51965",566,1.8318,8
"51966",566,1.8318,8
"51967",566,1.8318,8
"51968",566,1.8318,8
"51969",566,0.5389,9
"51970",566,0.3822,1
"51971",566,0.3822,7
"51972",566,0.3822,5
"51973",566,0.3822,6
"51974",566,0.3822,8
"51975",566,0.3822,8
"51976",566,0.3822,7
"51977",566,0.3822,7
"51978",566,0.3822,6
"51979",566,0.3822,7
"51980",566,0.3822,5
"51981",566,0.3822,7
"51982",566,0.3822,5
"51983",566,0.3822,7
"51984",566,0.3822,6
"51985",566,1.2992,3
"51986",566,1.2992,7
"51987",566,1.2992,7
"51988",566,1.2992,6
"51989",566,1.2992,7
"51990",566,1.2992,7
"51991",566,1.2992,7
"51992",566,1.2992,8
"51993",566,1.2992,8
"51994",566,1.2992,7
"51995",566,1.2992,5
"51996",566,1.2992,3
"51997",566,1.2992,6
"51998",566,1.2992,3
"51999",566,1.2992,4
"52000",566,1.2992,3
"52001",566,1.2992,3
"52002",566,1.2992,7
"52003",566,1.2992,8
"52004",566,1.2992,7
"52005",566,1.2992,7
"52006",566,1.2992,8
"52007",566,1.2992,7
"52008",566,1.2992,7
"52009",566,1.2992,6
"52010",566,1.2992,5
"52011",566,1.2992,7
"52012",566,1.2992,6
"52013",566,1.2992,7
"52014",566,1.2992,7
"52015",566,1.2992,4
"52016",566,1.2992,4
"52017",566,1.2992,6
"52018",566,1.2992,7
"52019",566,1.2992,6
"52020",566,1.2992,4
"52021",566,1.2992,6
"52022",566,0.3822,6
"52023",566,0.3822,7
"52024",566,0.3822,6
"52025",566,0.3822,4
"52026",566,0.3822,8
"52027",566,0.3822,9
"52028",566,0.3822,10
"52029",566,0.3822,7
"52030",566,0.3822,7
"52031",566,0.3822,8
"52032",566,0.3822,8
"52033",566,0.3822,8
"52034",566,0.3822,9
"52035",566,0.3822,7
"52036",566,0.3822,8
"52037",566,0.3822,8
"52038",566,0.3822,7
"52039",566,0.3822,10
"52040",566,0.3822,7
"52041",566,0.3822,7
"52042",566,0.3822,8
"52043",566,0.3822,7
"52044",566,0.3822,7
"52045",566,0.3822,7
"52046",566,0.3822,7
"52047",566,0.3822,5
"52048",566,0.3822,7
"52049",566,0.3822,5
"52050",566,0.3822,7
"52051",566,0.3822,6
"52052",566,0.3822,8
"52053",566,0.3822,5
"52054",566,0.3822,7
"52055",566,0.3822,6
"52056",566,0.3822,7
"52057",566,0.3822,7
"52058",566,0.3822,7
"52059",566,0.3822,8
"52060",566,0.3822,8
"52061",566,0.3822,7
"52062",566,0.3822,3
"52063",566,0.3822,2
"52064",566,0.3822,6
"52065",566,0.3822,2
"52066",566,0.3822,8
"52067",566,0.3822,5
"52068",566,0.3822,5
"52069",566,0.3822,2
"52070",566,0.3822,9
"52071",566,0.3822,7
"52072",566,0.3822,7
"52073",566,0.3822,9
"52074",566,0.3822,6
"52075",566,0.3822,1
"52076",566,0.3822,7
"52077",566,0.3822,6
"52078",566,0.3822,5
"52079",566,0.3822,6
"52080",566,0.3822,8
"52081",566,0.3822,6
"52082",566,0.3822,2
"52083",566,0.3822,4
"52084",566,0.3822,5
"52085",566,0.3822,6
"52086",566,1.2992,5
"52087",566,1.2992,4
"52088",566,0.3822,6
"52089",566,0.5885,8
"52090",566,0.3822,6
"52091",566,0.3822,9
"52092",566,0.3822,8
"52093",566,0.3822,7
"52094",566,0.3822,8
"52095",566,0.3822,7
"52096",566,0.3822,7
"52097",566,0.3822,7
"52098",566,0.3822,5
"52099",566,0.3822,8
"52100",566,0.3822,6
"52101",566,0.3822,3
"52102",566,0.3822,3
"52103",566,0.3822,4
"52104",566,0.3822,2
"52105",566,0.3822,4
"52106",566,0.3822,6
"52107",566,0.3822,2
"52108",566,0.3822,2
"52109",566,0.3822,2
"52110",566,0.3822,7
"52111",566,0.3822,5
"52112",566,0.3822,4
"52113",566,0.3822,3
"52114",566,0.3822,2
"52115",566,1.2992,7
"52116",566,1.2992,3
"52117",566,1.2992,5
"52118",566,1.2992,5
"52119",566,1.2992,4
"52120",566,1.2992,6
"52121",566,1.2992,3
"52122",566,1.2992,9
"52123",566,1.2992,5
"52124",566,1.2992,3
"52125",566,1.2992,6
"52126",566,1.2992,6
"52127",566,1.2992,7
"52128",566,1.2992,4
"52129",566,1.2992,3
"52130",566,1.2992,7
"52131",566,1.2992,5
"52132",566,1.2992,3
"52133",566,1.2992,7
"52134",566,1.2992,1
"52135",566,0.3822,1
"52136",566,1.2992,5
"52137",566,1.2992,6
"52138",566,1.2992,6
"52139",566,1.2992,6
"52140",566,1.2992,4
"52141",566,1.2992,4
"52142",566,1.2992,5
"52143",566,1.2992,8
"52144",566,1.2992,6
"52145",566,1.2992,8
"52146",566,1.2992,8
"52147",566,1.2992,4
"52148",566,0.3822,5
"52149",566,0.3822,8
"52150",566,0.3822,5
"52151",566,0.3822,7
"52152",566,0.3822,5
"52153",566,0.3822,7
"52154",566,0.3822,4
"52155",566,0.3822,7
"52156",566,0.3822,5
"52157",566,0.3822,4
"52158",566,0.3822,5
"52159",566,0.3822,4
"52160",566,0.3822,7
"52161",566,0.3822,7
"52162",566,0.3822,5
"52163",566,0.3822,4
"52164",566,0.3822,7
"52165",566,0.3822,5
"52166",566,0.3822,7
"52167",566,0.3822,5
"52168",566,0.3822,5
"52169",566,0.3822,8
"52170",566,0.3822,10
"52171",566,0.3822,8
"52172",566,1.2992,4
"52173",566,1.2992,10
"52174",566,1.2992,1
"52175",566,1.2992,8
"52176",566,1.2992,1
"52177",566,1.2992,7
"52178",566,1.2992,7
"52179",566,1.2992,3
"52180",566,1.2992,7
"52181",566,1.2992,4
"52182",566,1.2992,6
"52183",566,1.2992,6
"52184",566,1.2992,5
"52185",566,0.3822,6
"52186",566,0.3822,7
"52187",566,1.2992,10
"52188",566,1.2992,10
"52189",566,1.2992,4
"52190",566,1.2992,7
"52191",566,1.2992,1
"52192",566,1.2992,3
"52193",566,1.2992,2
"52194",566,1.2992,5
"52195",566,1.2992,8
"52196",566,1.2992,8
"52197",566,1.2992,3
"52198",566,1.2992,1
"52199",566,1.2992,5
"52200",566,1.2992,3
"52201",566,1.2992,7
"52202",566,1.2992,5
"52203",566,0.3822,6
"52204",566,0.3822,8
"52205",566,0.3822,8
"52206",566,0.3822,8
"52207",566,0.3822,7
"52208",566,0.3822,7
"52209",566,0.3822,10
"52210",566,0.3822,8
"52211",566,0.5389,5
"52212",566,0.3822,7
"52213",566,0.3822,4
"52214",566,0.3822,6
"52215",566,0.3822,5
"52216",566,0.3822,4
"52217",566,0.3822,7
"52218",566,0.3822,7
"52219",566,0.3822,6
"52220",566,0.3822,5
"52221",566,0.3822,6
"52222",566,0.3822,5
"52223",566,1.2992,10
"52224",566,1.2992,7
"52225",566,1.2992,5
"52226",566,1.2992,2
"52227",566,1.2992,5
"52228",566,1.2992,5
"52229",566,1.2992,4
"52230",566,1.2992,6
"52231",566,0.3822,7
"52232",566,0.3822,6
"52233",566,0.3822,6
"52234",566,0.3822,5
"52235",566,0.3822,5
"52236",566,0.3822,6
"52237",566,1.2992,5
"52238",566,0.6416,8
"52239",566,0.6416,4
"52240",566,0.6416,6
"52241",566,0.6416,8
"52242",566,0.6416,7
"52243",566,0.6416,8
"52244",566,0.6416,9
"52245",566,0.6416,9
"52246",566,0.6416,6
"52247",566,0.6416,7
"52248",566,0.6416,9
"52249",566,0.6416,8
"52250",566,0.6416,6
"52251",566,0.6416,8
"52252",566,0.6416,8
"52253",566,0.6416,8
"52254",566,0.6416,8
"52255",566,0.6416,9
"52256",566,0.6416,8
"52257",566,0.6416,8
"52258",566,0.6416,8
"52259",566,0.6416,7
"52260",566,0.6416,8
"52261",566,0.6416,7
"52262",566,0.6416,9
"52263",566,0.6416,10
"52264",566,0.6416,8
"52265",566,0.6416,8
"52266",566,0.6416,7
"52267",566,2.1807,8
"52268",566,2.1807,7
"52269",566,2.1807,8
"52270",566,2.1807,8
"52271",566,2.1807,9
"52272",566,2.1807,8
"52273",566,2.1807,9
"52274",566,2.1807,3
"52275",566,2.1807,7
"52276",566,2.1807,9
"52277",566,2.1807,9
"52278",566,2.1807,9
"52279",566,2.1807,8
"52280",566,2.1807,5
"52281",566,2.1807,6
"52282",566,2.1807,5
"52283",566,2.1807,8
"52284",566,0.6416,8
"52285",566,0.6416,9
"52286",566,0.6416,9
"52287",566,0.6416,8
"52288",566,0.6416,9
"52289",566,0.6416,9
"52290",566,0.6416,9
"52291",566,0.6416,8
"52292",566,0.6416,9
"52293",566,0.6416,9
"52294",566,0.6416,9
"52295",566,2.1807,7
"52296",566,0.6416,6
"52297",566,0.6416,6
"52298",566,0.6416,8
"52299",566,0.6416,7
"52300",566,0.6416,8
"52301",566,0.6416,8
"52302",566,0.6416,7
"52303",566,0.6416,8
"52304",566,0.6416,6
"52305",566,0.6416,9
"52306",566,0.6416,8
"52307",566,0.6416,7
"52308",566,0.6416,6
"52309",566,2.1807,6
"52310",566,2.1807,7
"52311",566,2.1807,5
"52312",566,2.1807,6
"52313",566,2.1807,5
"52314",566,2.1807,8
"52315",566,2.1807,8
"52316",566,2.1807,8
"52317",566,2.1807,7
"52318",566,2.1807,6
"52319",566,2.1807,7
"52320",566,2.1807,7
"52321",566,2.1807,8
"52322",566,2.1807,8
"52323",566,2.1807,8
"52324",566,2.1807,7
"52325",566,2.1807,5
"52326",566,2.1807,4
"52327",566,2.1807,6
"52328",566,2.1807,4
"52329",566,2.1807,6
"52330",566,2.1807,8
"52331",566,0.6416,9
"52332",566,0.6416,7
"52333",566,2.1807,7
"52334",566,0.6416,8
"52335",566,0.6416,8
"52336",566,0.6416,7
"52337",566,0.6416,7
"52338",566,0.6416,7
"52339",566,0.6416,8
"52340",566,0.6416,4
"52341",566,0.6416,6
"52342",566,0.6416,4
"52343",566,0.6416,6
"52344",566,0.6416,7
"52345",566,0.6416,7
"52346",566,0.6416,9
"52347",566,0.6416,5
"52348",566,0.6416,7
"52349",566,0.6416,6
"52350",566,0.6416,5
"52351",566,0.6416,9
"52352",566,0.6416,6
"52353",566,0.6416,4
"52354",566,0.6416,5
"52355",566,0.6416,2
